id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230518a46554e81f2888666,https://www.only-apartments.es/_/689558,-1.793655,43.366337,2018-03-31 17:54:14.780000,2018-09-11 21:56:18.066000,onlyap689558,Apartamento,,4,,3,
onlyap599230518a46554e81f2888667,https://www.only-apartments.es/_/668862,-1.793231,43.366628,2018-03-31 17:54:32.477000,2018-09-20 14:28:30.494000,onlyap668862,Casa,,4,1,2,
onlyap599230518a46554e81f2888668,https://www.only-apartments.es/_/996172,-1.793287,43.365572,2018-08-26 21:07:34.666000,2018-09-16 23:25:35.947000,onlyap996172,Apartamento,,4,,4,
onlyap599230518a46554e81f2888669,https://www.only-apartments.es/_/639729,-1.970553,43.328139,2018-03-31 17:54:29.301000,2018-05-08 06:07:18.412000,onlyap639729,Apartamento,,4,,2,
onlyap599230518a46554e81f2888670,https://www.only-apartments.es/_/967708,-1.9716209000000617,43.3230708,2018-08-26 21:03:14.459000,2018-09-09 18:19:22.230000,onlyap967708,Apartamento,,4,,2,
onlyap599230518a46554e81f2888671,https://www.only-apartments.es/_/917257,-1.9723328999999694,43.3233048,2018-04-17 11:33:34.072000,2018-09-10 00:22:03.844000,onlyap917257,Apartamento,,4,,2,
onlyap599230518a46554e81f2888672,https://www.only-apartments.es/_/917326,-1.9732797145843506,43.322227348407935,2018-04-17 11:38:17.702000,2018-09-11 00:12:52.801000,onlyap917326,Apartamento,,6,,3,
onlyap599230518a46554e81f2888673,https://www.only-apartments.es/_/917222,-1.9732797145843506,43.322227348407935,2018-04-17 11:38:17.703000,2018-09-10 00:48:00.120000,onlyap917222,Apartamento,,6,,3,
onlyap599230518a46554e81f2888674,https://www.only-apartments.es/_/1004245,-1.9732797145843506,43.322227348407935,2018-08-26 21:03:27.853000,2018-09-10 01:50:01.451000,onlyap1004245,Apartamento,,6,,3,
onlyap599230518a46554e81f2888675,https://www.only-apartments.es/_/917196,-1.9732609999999795,43.3228412,2018-04-17 11:35:54.371000,2018-09-09 23:01:54.717000,onlyap917196,Apartamento,,5,,2,
